# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:1703,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
1570 1571 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1571 1572 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1572 1573 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1573 1574 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1574 1575 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1575 1576 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1576 1577 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1577 1578 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1578 1579 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1579 1580 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1580 1581 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1581 1582 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1582 1583 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1583 1584 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1584 1585 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1585 1587 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1587 1588 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1588 1589 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1589 1590 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1590 1591 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1591 1592 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1592 1593 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1593 1594 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1594 1595 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1595 1596 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1596 1597 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1597 1598 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1598 1600 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1600 1601 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1601 1602 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1602 1603 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1603 1604 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1604 1605 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1605 1606 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1606 1607 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1607 1608 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1608 1609 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1609 1610 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1610 1611 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1611 1612 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1612 1613 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1613 1614 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1614 1615 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1615 1616 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1616 1617 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1617 1618 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1618 1619 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1619 1620 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1620 1621 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1621 1622 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1622 1623 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1623 1624 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1624 1625 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1625 1626 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1626 1627 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1627 1628 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1628 1629 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1629 1630 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1630 1631 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1631 1632 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1632 1633 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1633 1634 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1634 1635 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1635 1636 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1636 1637 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1637 1638 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1638 1639 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1639 1640 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1640 1641 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1641 1642 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1642 1643 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1643 1644 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1644 1645 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1645 1646 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1646 1647 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1647 1648 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1648 1649 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1649 1650 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1650 1651 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1651 1652 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1652 1654 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1654 1655 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1655 1656 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1656 1657 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1657 1658 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1658 1659 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1659 1660 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1660 1661 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1661 1662 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1662 1663 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1663 1664 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1664 1665 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1665 1666 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1666 1667 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1667 1668 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1668 1669 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1669 1670 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1670 1672 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1672 1673 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1673 1674 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1674 1675 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1675 1676 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1676 1677 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1677 1678 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1678 1679 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1679 1680 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1680 1682 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1682 1683 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1683 1684 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1684 1685 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1685 1686 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1686 1687 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1687 1688 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1688 1689 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1689 1690 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1690 1691 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1691 1692 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1692 1693 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1693 1694 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1694 1695 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1695 1696 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1696 1697 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1697 1698 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1698 1699 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1699 1700 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1700 1701 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1701 1702 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1702 1703 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1703 1704 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1704 1705 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1705 1706 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1706 1707 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1707 1708 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1708 1709 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1709 1710 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1710 1711 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1711 1712 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1712 1713 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1713 1714 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1714 1715 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1715 1716 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1716 1717 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1717 1718 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1718 1719 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1719 1720 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1720 1721 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1721 1722 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1722 1723 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1723 1724 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1724 1725 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1725 1726 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1726 1727 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1727 1728 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1728 1729 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1729 1730 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1730 1731 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1731 1732 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1732 1733 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1733 1734 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1734 1735 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1735 1736 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1736 1737 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1737 1738 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1738 1739 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1739 1740 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1740 1741 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1741 1742 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1742 1743 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1743 1744 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1744 1745 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1745 1746 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1746 1747 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1747 1748 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1748 1749 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1749 1750 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1750 1751 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1751 1752 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1752 1753 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1753 1754 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1754 1755 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1755 1756 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1756 1757 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1757 1758 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1758 1759 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1759 1760 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1760 1761 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1761 1762 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1762 1763 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1763 1764 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1764 1765 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1765 1766 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1766 1767 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1767 1768 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1768 1769 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1769 1770 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1770 1771 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1771 1772 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1772 1773 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1773 1774 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1774 1775 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1775 1776 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1776 1777 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1777 1778 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1778 1779 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
1779 1780 4.2940e+00 4.0061e+00 4.3118e+00 4.6076e+00
