# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:1541,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
1535 1536 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1536 1537 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1537 1538 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1538 1539 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1539 1540 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1540 1541 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1541 1542 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1542 1543 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1543 1544 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1544 1545 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1545 1546 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1546 1547 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1547 1548 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1548 1549 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1549 1550 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1550 1551 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1551 1552 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1552 1553 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1553 1554 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1554 1555 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1555 1556 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1556 1557 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1557 1558 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1558 1559 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1559 1560 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1560 1561 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1561 1562 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1562 1563 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1563 1565 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1565 1566 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1566 1567 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1567 1568 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1568 1569 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1569 1570 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1570 1571 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1571 1572 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1572 1573 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1573 1574 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1574 1575 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1575 1576 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1576 1577 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
1577 1578 1.9953e+00 1.8370e+00 2.0096e+00 2.1773e+00
